0.9803921568627451,0,0
2.941176470588235,5,0
4.901960784313725,4,0
6.862745098039215,33,0
8.823529411764705,156,0
10.784313725490195,294,0
12.745098039215685,270,0
14.705882352941176,372,0
16.666666666666664,462,0
18.627450980392155,556,0
20.588235294117645,776,0
22.549019607843135,966,0
24.509803921568626,1065,0
26.470588235294116,876,0
28.431372549019606,838,0
30.392156862745097,840,0
32.35294117647059,862,0
34.31372549019608,884,0
36.27450980392156,939,0
38.23529411764706,852,0
40.19607843137254,798,0
42.15686274509804,760,0
44.11764705882352,733,0
46.07843137254902,745,0
48.0392156862745,724,0
50.0,736,0
51.96078431372548,686,0
53.92156862745098,707,0
55.882352941176464,663,0
57.84313725490196,608,0
59.803921568627445,565,0
61.76470588235294,536,0
63.725490196078425,483,0
65.68627450980392,432,0
67.6470588235294,420,0
69.60784313725489,362,0
71.56862745098039,322,0
73.52941176470588,321,0
75.49019607843137,280,0
77.45098039215685,277,0
79.41176470588235,260,0
81.37254901960785,229,0
83.33333333333333,205,0
85.29411764705881,204,0
87.25490196078431,167,0
89.2156862745098,191,0
91.17647058823529,157,0
93.13725490196077,167,0
95.09803921568627,109,0
97.05882352941177,127,0
99.01960784313725,108,0
100.98039215686273,76,0
102.94117647058823,103,0
104.90196078431373,91,0
106.86274509803921,103,0
108.8235294117647,82,0
110.7843137254902,78,0
112.74509803921569,80,0
114.70588235294117,84,0
116.66666666666666,72,0
118.62745098039215,77,0
120.58823529411765,62,0
122.54901960784314,80,0
124.50980392156862,76,0
126.47058823529412,72,0
128.4313725490196,75,0
130.39215686274508,65,0
132.35294117647058,63,0
134.31372549019608,60,0
136.27450980392155,60,0
138.23529411764707,55,0
140.19607843137254,46,0
142.156862745098,34,0
144.11764705882354,30,0
146.078431372549,40,0
148.0392156862745,28,0
150.0,32,0
151.96078431372547,37,0
153.921568627451,48,0
155.88235294117646,32,0
157.84313725490193,36,0
159.80392156862746,33,0
161.76470588235293,25,0
163.72549019607843,30,0
165.68627450980392,34,0
167.6470588235294,31,0
169.60784313725492,29,0
171.5686274509804,25,0
173.52941176470586,24,0
175.49019607843138,26,0
177.45098039215685,24,0
179.41176470588235,22,0
181.37254901960785,22,0
183.33333333333331,17,0
185.29411764705884,23,0
187.2549019607843,19,0
189.21568627450978,20,0
191.1764705882353,16,0
193.13725490196077,18,0
195.09803921568624,20,0
197.05882352941177,13,0
199.01960784313724,14,0
200.98039215686273,13,0
202.94117647058823,14,0
204.9019607843137,12,0
206.86274509803923,17,0
208.8235294117647,8,0
210.78431372549016,11,0
212.7450980392157,8,0
214.70588235294116,11,0
216.66666666666666,11,0
218.62745098039215,9,0
220.58823529411762,14,0
222.54901960784315,11,0
224.50980392156862,10,0
226.4705882352941,8,0
228.4313725490196,14,0
230.39215686274508,10,0
232.35294117647058,11,0
234.31372549019608,13,0
236.27450980392155,11,0
238.23529411764707,8,0
240.19607843137254,6,0
242.156862745098,12,0
244.11764705882354,12,0
