0.9803921568627451,1,0
2.941176470588235,1,0
4.901960784313725,6,0
6.862745098039215,12,0
8.823529411764705,77,0
10.784313725490195,116,0
12.745098039215685,170,0
14.705882352941176,190,0
16.666666666666664,228,0
18.627450980392155,305,0
20.588235294117645,348,0
22.549019607843135,612,0
24.509803921568626,519,0
26.470588235294116,464,0
28.431372549019606,404,0
30.392156862745097,357,0
32.35294117647059,408,0
34.31372549019608,340,0
36.27450980392156,413,0
38.23529411764706,353,0
40.19607843137254,342,0
42.15686274509804,355,0
44.11764705882352,315,0
46.07843137254902,318,0
48.0392156862745,375,0
50.0,315,0
51.96078431372548,318,0
53.92156862745098,263,0
55.882352941176464,259,0
57.84313725490196,199,0
59.803921568627445,253,0
61.76470588235294,218,0
63.725490196078425,219,0
65.68627450980392,183,0
67.6470588235294,219,0
69.60784313725489,184,0
71.56862745098039,166,0
73.52941176470588,159,0
75.49019607843137,145,0
77.45098039215685,139,0
79.41176470588235,137,0
81.37254901960785,123,0
83.33333333333333,138,0
85.29411764705881,116,0
87.25490196078431,116,0
89.2156862745098,101,0
91.17647058823529,100,0
93.13725490196077,94,0
95.09803921568627,100,0
97.05882352941177,113,0
99.01960784313725,100,0
100.98039215686273,91,0
102.94117647058823,97,0
104.90196078431373,78,0
106.86274509803921,88,0
108.8235294117647,107,0
110.7843137254902,79,0
112.74509803921569,99,0
114.70588235294117,71,0
116.66666666666666,72,0
118.62745098039215,75,0
120.58823529411765,61,0
122.54901960784314,80,0
124.50980392156862,74,0
126.47058823529412,69,0
128.4313725490196,78,0
130.39215686274508,84,0
132.35294117647058,71,0
134.31372549019608,68,0
136.27450980392155,73,0
138.23529411764707,69,0
140.19607843137254,63,0
142.156862745098,60,0
144.11764705882354,63,0
146.078431372549,66,0
148.0392156862745,62,0
150.0,57,0
151.96078431372547,62,0
153.921568627451,53,0
155.88235294117646,65,0
157.84313725490193,54,0
159.80392156862746,47,0
161.76470588235293,56,0
163.72549019607843,69,0
165.68627450980392,59,0
167.6470588235294,85,0
169.60784313725492,112,0
171.5686274509804,92,0
173.52941176470586,114,0
175.49019607843138,88,0
177.45098039215685,68,0
179.41176470588235,45,0
181.37254901960785,38,0
183.33333333333331,21,0
185.29411764705884,24,0
187.2549019607843,20,0
189.21568627450978,17,0
191.1764705882353,24,0
193.13725490196077,21,0
195.09803921568624,19,0
197.05882352941177,16,0
199.01960784313724,17,0
200.98039215686273,12,0
202.94117647058823,15,0
204.9019607843137,13,0
206.86274509803923,9,0
208.8235294117647,8,0
210.78431372549016,14,0
212.7450980392157,18,0
214.70588235294116,16,0
216.66666666666666,17,0
218.62745098039215,11,0
220.58823529411762,8,0
222.54901960784315,17,0
224.50980392156862,7,0
226.4705882352941,9,0
228.4313725490196,11,0
230.39215686274508,10,0
232.35294117647058,15,0
234.31372549019608,19,0
236.27450980392155,17,0
