0.9803921568627451,0,0
2.941176470588235,9,0
4.901960784313725,11,0
6.862745098039215,38,0
8.823529411764705,352,0
10.784313725490195,756,0
12.745098039215685,882,0
14.705882352941176,1073,0
16.666666666666664,1197,0
18.627450980392155,1559,0
20.588235294117645,2189,0
22.549019607843135,3144,0
24.509803921568626,2850,0
26.470588235294116,2619,0
28.431372549019606,2198,0
30.392156862745097,2135,0
32.35294117647059,2157,0
34.31372549019608,2199,0
36.27450980392156,2077,0
38.23529411764706,2034,0
40.19607843137254,2001,0
42.15686274509804,1912,0
44.11764705882352,1880,0
46.07843137254902,1755,0
48.0392156862745,1779,0
50.0,1796,0
51.96078431372548,1686,0
53.92156862745098,1547,0
55.882352941176464,1477,0
57.84313725490196,1378,0
59.803921568627445,1248,0
61.76470588235294,1239,0
63.725490196078425,1155,0
65.68627450980392,1197,0
67.6470588235294,1089,0
69.60784313725489,950,0
71.56862745098039,880,0
73.52941176470588,828,0
75.49019607843137,823,0
77.45098039215685,784,0
79.41176470588235,761,0
81.37254901960785,686,0
83.33333333333333,652,0
85.29411764705881,662,0
87.25490196078431,626,0
89.2156862745098,634,0
91.17647058823529,600,0
93.13725490196077,557,0
95.09803921568627,546,0
97.05882352941177,566,0
99.01960784313725,542,0
100.98039215686273,480,0
102.94117647058823,445,0
104.90196078431373,455,0
106.86274509803921,427,0
108.8235294117647,445,0
110.7843137254902,445,0
112.74509803921569,419,0
114.70588235294117,444,0
116.66666666666666,479,0
118.62745098039215,429,0
120.58823529411765,468,0
122.54901960784314,418,0
124.50980392156862,431,0
126.47058823529412,386,0
128.4313725490196,425,0
130.39215686274508,437,0
132.35294117647058,420,0
134.31372549019608,478,0
136.27450980392155,457,0
138.23529411764707,425,0
140.19607843137254,414,0
142.156862745098,382,0
144.11764705882354,413,0
146.078431372549,374,0
148.0392156862745,369,0
150.0,345,0
151.96078431372547,310,0
153.921568627451,319,0
155.88235294117646,306,0
157.84313725490193,322,0
159.80392156862746,285,0
161.76470588235293,316,0
163.72549019607843,352,0
165.68627450980392,443,0
167.6470588235294,464,0
169.60784313725492,533,0
171.5686274509804,585,0
173.52941176470586,570,0
175.49019607843138,456,0
177.45098039215685,339,0
179.41176470588235,216,0
181.37254901960785,175,0
183.33333333333331,125,0
185.29411764705884,103,0
187.2549019607843,94,0
189.21568627450978,84,0
191.1764705882353,89,0
193.13725490196077,81,0
195.09803921568624,70,0
197.05882352941177,96,0
199.01960784313724,79,0
200.98039215686273,82,0
202.94117647058823,82,0
204.9019607843137,63,0
206.86274509803923,67,0
208.8235294117647,72,0
210.78431372549016,58,0
212.7450980392157,79,0
214.70588235294116,64,0
216.66666666666666,52,0
218.62745098039215,81,0
220.58823529411762,84,0
222.54901960784315,78,0
224.50980392156862,77,0
226.4705882352941,78,0
228.4313725490196,64,0
230.39215686274508,88,0
232.35294117647058,85,0
234.31372549019608,63,0
236.27450980392155,78,0
238.23529411764707,81,0
240.19607843137254,56,0
242.156862745098,73,0
244.11764705882354,67,0
246.078431372549,59,0
248.0392156862745,60,0
250.0,56,0
251.96078431372547,59,0
253.92156862745097,64,0
255.88235294117646,57,0
257.843137254902,56,0
259.8039215686274,33,0
261.7647058823529,37,0
263.72549019607845,58,0
265.68627450980387,40,0
267.6470588235294,49,0
269.6078431372549,35,0
271.5686274509804,51,0
273.52941176470586,45,0
275.4901960784314,43,0
277.45098039215685,62,0
279.4117647058823,39,0
281.37254901960785,47,0
283.3333333333333,64,0
285.2941176470588,61,0
287.2549019607843,42,0
289.21568627450984,43,0
291.17647058823525,38,0
293.1372549019608,52,0
295.0980392156863,46,0
297.0588235294117,37,0
299.01960784313724,48,0
300.98039215686276,37,0
302.94117647058823,31,0
304.9019607843137,28,0
306.8627450980392,45,0
308.8235294117647,44,0
310.78431372549016,27,0
312.7450980392157,26,0
314.70588235294116,26,0
316.66666666666663,28,0
318.62745098039215,37,0
320.5882352941176,19,0
322.5490196078431,36,0
324.5098039215686,32,0
326.47058823529414,26,0
328.43137254901956,27,0
330.3921568627451,27,0
332.3529411764706,24,0
334.313725490196,20,0
336.27450980392155,22,0
338.2352941176471,21,0
340.19607843137254,30,0
342.156862745098,22,0
344.11764705882354,32,0
346.078431372549,27,0
348.0392156862745,26,0
350.0,28,0
351.96078431372547,31,0
353.92156862745094,41,0
355.88235294117646,33,0
357.843137254902,40,0
359.8039215686274,40,0
361.7647058823529,49,0
363.72549019607845,50,0
365.68627450980387,50,0
367.6470588235294,46,0
369.6078431372549,53,0
371.5686274509804,62,0
373.52941176470586,46,0
375.4901960784314,48,0
377.45098039215685,40,0
379.4117647058823,36,0
381.37254901960785,22,0
383.3333333333333,21,0
385.2941176470588,14,0
387.2549019607843,15,0
389.2156862745098,12,0
391.17647058823525,13,0
393.1372549019608,14,0
395.0980392156863,15,0
397.0588235294117,12,0
399.01960784313724,12,0
400.98039215686276,13,0
402.9411764705882,10,0
404.9019607843137,18,0
406.8627450980392,14,0
408.8235294117647,9,0
410.78431372549016,5,0
412.7450980392157,6,0
414.70588235294116,11,0
416.66666666666663,11,0
418.62745098039215,6,0
420.5882352941176,3,0
422.5490196078431,5,0
424.5098039215686,13,0
426.47058823529414,5,0
428.43137254901956,8,0
430.3921568627451,15,0
432.3529411764706,10,0
