0.9803921568627451,0,0
2.941176470588235,6,0
4.901960784313725,8,0
6.862745098039215,37,0
8.823529411764705,143,0
10.784313725490195,354,0
12.745098039215685,309,0
14.705882352941176,367,0
16.666666666666664,477,0
18.627450980392155,588,0
20.588235294117645,738,0
22.549019607843135,1104,0
24.509803921568626,1044,0
26.470588235294116,882,0
28.431372549019606,876,0
30.392156862745097,842,0
32.35294117647059,869,0
34.31372549019608,871,0
36.27450980392156,917,0
38.23529411764706,814,0
40.19607843137254,872,0
42.15686274509804,848,0
44.11764705882352,765,0
46.07843137254902,762,0
48.0392156862745,751,0
50.0,732,0
51.96078431372548,793,0
53.92156862745098,840,0
55.882352941176464,771,0
57.84313725490196,660,0
59.803921568627445,604,0
61.76470588235294,559,0
63.725490196078425,523,0
65.68627450980392,516,0
67.6470588235294,446,0
69.60784313725489,437,0
71.56862745098039,368,0
73.52941176470588,356,0
75.49019607843137,288,0
77.45098039215685,292,0
79.41176470588235,248,0
81.37254901960785,250,0
83.33333333333333,201,0
85.29411764705881,198,0
87.25490196078431,184,0
89.2156862745098,154,0
91.17647058823529,167,0
93.13725490196077,143,0
95.09803921568627,132,0
97.05882352941177,127,0
99.01960784313725,120,0
100.98039215686273,104,0
102.94117647058823,96,0
104.90196078431373,80,0
106.86274509803921,82,0
108.8235294117647,102,0
110.7843137254902,78,0
112.74509803921569,83,0
114.70588235294117,64,0
116.66666666666666,84,0
118.62745098039215,56,0
120.58823529411765,59,0
122.54901960784314,71,0
124.50980392156862,55,0
126.47058823529412,44,0
128.4313725490196,46,0
130.39215686274508,43,0
132.35294117647058,42,0
134.31372549019608,39,0
136.27450980392155,34,0
138.23529411764707,30,0
140.19607843137254,38,0
142.156862745098,37,0
144.11764705882354,28,0
146.078431372549,39,0
148.0392156862745,36,0
150.0,26,0
151.96078431372547,34,0
153.921568627451,33,0
155.88235294117646,26,0
157.84313725490193,37,0
159.80392156862746,31,0
161.76470588235293,35,0
163.72549019607843,41,0
165.68627450980392,45,0
167.6470588235294,48,0
169.60784313725492,47,0
171.5686274509804,51,0
173.52941176470586,49,0
175.49019607843138,41,0
177.45098039215685,36,0
179.41176470588235,30,0
181.37254901960785,21,0
183.33333333333331,20,0
185.29411764705884,23,0
187.2549019607843,12,0
189.21568627450978,14,0
191.1764705882353,17,0
193.13725490196077,14,0
195.09803921568624,11,0
197.05882352941177,10,0
199.01960784313724,15,0
200.98039215686273,11,0
202.94117647058823,7,0
204.9019607843137,14,0
206.86274509803923,9,0
208.8235294117647,14,0
210.78431372549016,10,0
212.7450980392157,8,0
214.70588235294116,13,0
216.66666666666666,9,0
218.62745098039215,21,0
220.58823529411762,12,0
222.54901960784315,6,0
224.50980392156862,7,0
226.4705882352941,7,0
228.4313725490196,9,0
230.39215686274508,13,0
232.35294117647058,14,0
234.31372549019608,13,0
236.27450980392155,8,0
238.23529411764707,16,0
240.19607843137254,9,0
242.156862745098,13,0
244.11764705882354,12,0
246.078431372549,11,0
248.0392156862745,10,0
250.0,11,0
251.96078431372547,14,0
253.92156862745097,7,0
255.88235294117646,10,0
257.843137254902,6,0
259.8039215686274,4,0
261.7647058823529,9,0
263.72549019607845,6,0
265.68627450980387,6,0
267.6470588235294,1,0
269.6078431372549,10,0
271.5686274509804,7,0
273.52941176470586,8,0
275.4901960784314,10,0
277.45098039215685,10,0
279.4117647058823,9,0
281.37254901960785,8,0
283.3333333333333,9,0
285.2941176470588,6,0
287.2549019607843,8,0
289.21568627450984,9,0
291.17647058823525,8,0
293.1372549019608,5,0
295.0980392156863,7,0
297.0588235294117,6,0
299.01960784313724,8,0
300.98039215686276,7,0
302.94117647058823,7,0
304.9019607843137,7,0
306.8627450980392,11,0
308.8235294117647,11,0
310.78431372549016,8,0
312.7450980392157,7,0
314.70588235294116,4,0
316.66666666666663,5,0
318.62745098039215,4,0
320.5882352941176,2,0
322.5490196078431,4,0
324.5098039215686,4,0
326.47058823529414,4,0
328.43137254901956,6,0
330.3921568627451,6,0
332.3529411764706,6,0
334.313725490196,2,0
336.27450980392155,3,0
338.2352941176471,2,0
340.19607843137254,0,0
342.156862745098,7,0
344.11764705882354,3,0
346.078431372549,1,0
348.0392156862745,6,0
350.0,5,0
351.96078431372547,1,0
353.92156862745094,8,0
355.88235294117646,7,0
357.843137254902,6,0
359.8039215686274,5,0
361.7647058823529,11,0
363.72549019607845,6,0
365.68627450980387,10,0
367.6470588235294,8,0
369.6078431372549,11,0
371.5686274509804,12,0
373.52941176470586,19,0
375.4901960784314,6,0
377.45098039215685,6,0
379.4117647058823,7,0
381.37254901960785,6,0
383.3333333333333,5,0
385.2941176470588,3,0
387.2549019607843,7,0
389.2156862745098,0,0
391.17647058823525,4,0
393.1372549019608,2,0
395.0980392156863,4,0
397.0588235294117,2,0
399.01960784313724,1,0
400.98039215686276,2,0
402.9411764705882,3,0
404.9019607843137,2,0
406.8627450980392,4,0
408.8235294117647,3,0
410.78431372549016,2,0
412.7450980392157,1,0
414.70588235294116,1,0
416.66666666666663,3,0
418.62745098039215,0,0
420.5882352941176,2,0
422.5490196078431,1,0
424.5098039215686,1,0
426.47058823529414,2,0
428.43137254901956,1,0
430.3921568627451,1,0
432.3529411764706,2,0
434.313725490196,0,0
436.27450980392155,2,0
438.2352941176471,0,0
440.1960784313725,1,0
442.156862745098,1,0
444.11764705882354,2,0
446.078431372549,5,0
448.0392156862745,2,0
450.0,3,0
451.96078431372547,2,0
453.92156862745094,2,0
455.88235294117646,3,0
457.84313725490193,0,0
459.8039215686274,1,0
461.7647058823529,2,0
463.72549019607845,0,0
465.68627450980387,1,0
467.6470588235294,2,0
469.6078431372549,0,0
471.56862745098033,0,0
473.52941176470586,2,0
475.4901960784314,2,0
477.45098039215685,3,0
479.4117647058823,2,0
481.37254901960785,1,0
483.3333333333333,0,0
485.2941176470588,1,0
487.2549019607843,0,0
489.2156862745098,0,0
491.17647058823525,1,0
493.1372549019608,2,0
495.0980392156863,9,0
497.0588235294117,68,0
499.01960784313724,81,0
